Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI
Date,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,,,30.042268753051758,35.87105941772461,,,30.318391849682136,36.241669568501266,,,29.53604249071345,34.193568085563456,,,29.646491027146467,34.71046907344987,,,12494800,39625700,,
2018-10-26,,,29.784549713134766,34.525169372558594,,,30.36441058392238,35.02256422204137,,,29.057422979570386,33.45235118909347,,,29.186280170613163,34.40813222644751,,,13317000,41257400,,
2018-10-29,,,28.643238067626953,33.80345153808594,,,30.143509685647256,35.305394600573386,,,28.100194546586756,32.98421020585871,,,30.05146983913675,35.2468760338339,,,14150400,34176400,,
2018-10-30,,,29.839773178100586,35.12009048461914,,,29.876590522754096,35.159102865576344,,,28.62483064884419,33.637657212499604,,,28.71687225493035,33.78394806045099,,,15142300,35319500,,
2018-10-31,,,30.263168334960938,36.78782653808594,,,30.612922607267294,37.099918077970955,,,29.655696138050022,34.91527357835124,,,30.281577008939518,35.675999962192506,,,12942900,44055400,,
2018-11-01,,,32.536582946777344,39.1285285949707,,,32.62862631043939,39.2065533710777,,,30.29077753985325,36.59278289831078,,,30.355206138869022,37.04141419964774,,,14184200,43981400,,
2018-11-02,,,32.462947845458984,39.323577880859375,,,33.15325718960686,39.92825487660721,,,31.956721695302853,38.66038231632616,,,32.959971415908235,39.196789508703695,,,11959700,33645700,,
2018-11-05,,,31.588558197021484,38.933467864990234,,,32.57339933721087,39.24556322887056,,,31.06392332836341,37.81188968395883,,,32.5089707400841,39.1090198794866,,,7785300,22904000,,
2018-11-06,,,32.094783782958984,38.816429138183594,,,32.14080370701765,39.55764948068018,,,31.38606571695104,38.58236229770861,,,31.44129173247853,38.757914288277526,,,6816400,19316600,,
2018-11-07,,,32.444549560546875,39.91850280761719,,,32.46295823694821,40.03553622231637,,,31.781851254482852,38.97247309436714,,,32.45375214319954,39.323577058889846,,,11028800,22957200,,
2018-11-08,,,32.15921401977539,39.44061279296875,,,32.785094849975074,40.406148752186354,,,31.984336894991337,39.34308556172169,,,32.03035682139816,39.6649284011773,,,9029900,15609300,,
2018-11-09,,,31.55174446105957,38.14347839355469,,,31.873890994630983,39.001732067912194,,,31.137561578189427,37.46077669168906,,,31.75423636724185,38.904201127402835,,,11136200,26102800,,
2018-11-12,,,30.023855209350586,36.514747619628906,,,31.109942256243695,37.57781070555302,,,29.87658934762415,35.929576848840874,,,31.045513661181825,37.29498027457965,,,10618000,24822400,,
2018-11-13,,,30.824621200561523,36.91461944580078,,,31.349256130296066,37.78262818869222,,,30.097494364229217,36.51475183813357,,,30.32759752678281,36.72931621507589,,,11847500,25870500,,
2018-11-14,,,30.9074649810791,37.09016418457031,,,31.65299713747832,38.00693636455352,,,30.557707117317385,36.680545421924414,,,31.109953419175795,37.66558367525721,,,9513500,23706400,,
2018-11-15,,,32.232852935791016,38.923709869384766,,,32.67465060717627,39.177282890496706,,,30.594519465517052,36.690301410918146,,,30.668150655200037,37.01214795507871,,,15175700,30046100,,
2018-11-16,,,32.582611083984375,38.46532440185547,,,32.96918273383944,38.72865238253892,,,29.517635098294306,37.38275877516834,,,29.59126979984526,37.499792193108114,,,28075300,25445700,,
2018-11-19,,,31.680591583251953,35.91982650756836,,,32.831107027346135,38.34828935916133,,,31.551734415288525,35.76377699635986,,,32.43533294478467,38.23125594618007,,,15053300,31039100,,
2018-11-20,,,32.92315673828125,35.22737121582031,,,33.98162904494515,36.07587372464996,,,30.502470792536133,33.208527090057146,,,30.68655400141969,33.257290704025166,,,25487100,38728600,,
2018-11-21,,,32.57142639160156,35.48094940185547,,,33.58031701741433,36.30019079922978,,,32.51589339530503,35.4711944464106,,,33.47850181642203,36.08562642454769,,,11659600,22728400,,
2018-11-23,,,32.44184875488281,35.500450134277344,,,32.960179147187766,36.57326440189637,,,32.21045182577404,35.032309075959205,,,32.26598835986144,35.042064029904296,,,5203200,11257800,,
2018-11-26,,,33.330413818359375,35.66624450683594,,,33.36743817630949,36.856095811165986,,,32.51589912847944,34.65194515627343,,,32.92315647341941,36.817083439123294,,,11741200,26569700,,
2018-11-27,,,33.32115173339844,36.085628509521484,,,33.876502849953894,36.52450851926295,,,32.738030589429805,35.12984744409874,,,32.997197503880464,35.19811725445568,,,11117800,21397300,,
2018-11-28,,,34.348567962646484,37.75335693359375,,,34.367080144578054,38.03619104193566,,,32.90464954952306,35.10057896004482,,,33.654377028982125,36.368451250691116,,,12038400,42293700,,
2018-11-29,,,33.820980072021484,36.97312927246094,,,34.33005267109598,37.75335811257603,,,33.58032525954727,36.79757731838197,,,34.05237702894965,37.35349059949051,,,7934200,23631300,,
2018-11-30,,,34.50592041015625,37.60708236694336,,,34.50592041015625,37.6753521852826,,,33.62661461189156,36.02711414713971,,,33.756196370337385,36.817098257041536,,,13387000,28176000,,
2018-12-03,,,35.487037658691406,39.040740966796875,,,35.76471330242579,39.24555408292941,,,34.968707201106476,38.182491007520035,,,35.45001329797019,39.20654170648274,,,14371100,35830000,,
2018-12-04,,,32.79357147216797,35.96859359741211,,,35.237122359133906,38.884700292214674,,,32.53440805410696,35.81254779154065,,,35.172331504618654,38.582363636078064,,,21733000,36616300,,
2018-12-06,,,32.108638763427734,36.73906707763672,,,32.28450270106956,36.748822033085425,,,31.45147228812714,34.261840414500625,,,32.053105756456354,34.77874144051941,,,17391700,37494400,,
2018-12-07,,,31.13676643371582,34.4373893737793,,,32.238217942214355,36.69030022860428,,,31.090487759682986,34.33985843001355,,,31.88649366405912,36.69030022860428,,,15636700,30619800,,
2018-12-10,,,31.627328872680664,33.93999481201172,,,31.756914111906546,34.837260996966585,,,30.9609081537027,33.67666681383232,,,31.13676853925414,33.96925595875978,,,10337700,33979700,,
2018-12-11,,,31.488500595092773,34.33986282348633,,,32.74730069656687,35.36391368128159,,,31.432964050320347,34.23258063183077,,,32.17343365976463,34.710473016362194,,,13436900,26238800,,
2018-12-12,,,31.655101776123047,35.13959503173828,,,32.386316946484904,35.70526336788709,,,31.42370483847717,34.52516680231144,,,32.01608043391668,35.051819038902266,,,11895500,26642500,,
2018-12-13,,,31.201570510864258,34.1545524597168,,,31.923531549017333,35.471188470630516,,,31.03496438904724,33.90097574682577,,,31.886507181760663,35.393167442342744,,,9675800,23825400,,
2018-12-14,,,30.220443725585938,33.354820251464844,,,31.016446284625797,34.57392915158837,,,30.20193154549143,33.21828064991903,,,30.720258464788333,33.588887076850504,,,10822900,28922100,,
2018-12-17,,,30.238950729370117,33.04273223876953,,,31.247841539178665,34.349617269642266,,,30.100114682472157,32.76964928576406,,,30.100114682472157,33.315811471349484,,,12262100,30891000,,
2018-12-18,,,30.803560256958008,33.26704406738281,,,31.76617239769724,34.07653043771208,,,30.44258158689009,33.13050446663511,,,30.609187670127156,33.54012326887822,,,13636700,46135400,,
2018-12-19,,,29.18378448486328,30.633769989013672,,,31.247843126190297,32.750145091386905,,,29.02643448546813,30.49723037991062,,,30.294488805224365,30.877591782533496,,,14660000,106669600,,
2018-12-20,,,28.600662231445312,30.506986618041992,,,29.8502060955036,32.086952821329504,,,28.489592685770877,30.09736588831655,,,29.526250017352403,30.81907824826845,,,16178300,60427600,,
2018-12-21,,,28.054567337036133,29.570703506469727,,,29.461461297643822,31.25794968208666,,,27.99903256015967,29.365894115768082,,,28.591408221291864,30.89709450983735,,,24879500,54630500,,
2018-12-24,,,26.832792282104492,28.302833557128906,,,28.06382408513244,29.599965393030587,,,26.80502401030611,28.283327367665695,,,27.76763624762478,29.122074912457613,,,10464900,23771800,,
2018-12-26,,,28.360002517700195,30.126623153686523,,,28.387770780289873,30.146129345523786,,,26.647666929288235,27.688404980414056,,,27.19376197020645,28.614928630342728,,,13325600,45711000,,
2018-12-27,,,29.202293395996094,31.14092254638672,,,29.220805575070344,31.21894359265797,,,27.87870436972126,29.482933458334177,,,27.971261734255386,29.658485462976543,,,10920200,39858300,,
2018-12-28,,,29.970531463623047,30.78981590270996,,,30.59993139781923,31.482268905982863,,,29.30410717310075,30.62401700809054,,,29.30410717310075,31.20918968675982,,,13042900,29873400,,
2018-12-31,,,30.303739547729492,30.94586181640625,,,30.544390769924483,31.599306162502824,,,29.803921396820883,30.682533831002434,,,30.275969518788024,31.199436706771476,,,9697100,21392100,,
2019-01-02,,,30.988677978515625,31.940650939941406,,,31.275611457044914,32.26249745277375,,,29.618808508689202,29.990076836738876,,,29.655832866725973,30.233898599639193,,,11106300,26004300,,
2019-01-03,,,29.193035125732422,30.233898162841797,,,30.775789148843582,31.355479744149395,,,29.137498596016773,30.097358572858223,,,30.294483150484577,31.033633235966857,,,21580700,29145500,,
2019-01-04,,,31.19231605529785,31.891883850097656,,,31.33115213567843,32.223481560261554,,,29.813188392821008,30.770302375019174,,,29.8594670862812,30.877584534252268,,,15631800,28557300,,
2019-01-07,,,31.747661590576172,33.159759521484375,,,32.21045550160742,33.59863943570663,,,31.136773769248418,32.48681279996013,,,31.284867679544924,32.86717415214448,,,13868800,44841500,,
2019-01-08,,,30.461095809936523,32.906185150146484,,,32.13641107896014,33.73517761533126,,,30.238953173770646,31.999167938842135,,,32.13641107896014,33.696165242271476,,,12485300,33434100,,
2019-01-09,,,31.747661590576172,34.564170837402344,,,32.24747986189088,35.39316704116515,,,30.81281944386148,34.05702113779356,,,30.840585948655406,34.10578846539854,,,11757100,54147900,,
2019-01-10,,,32.173431396484375,35.02256774902344,,,32.22896793735001,35.06158013498925,,,31.368170973538113,34.21308120257535,,,31.544034920860618,34.3886294985697,,,7573600,24437400,,
2019-01-11,,,32.19194412231445,35.12009048461914,,,32.69176240606329,35.822298460147124,,,31.645847152478666,34.14480328324157,,,31.85873193314856,34.54467088698936,,,6449600,30469800,,
2019-01-14,,,31.340408325195312,33.81320571899414,,,31.74766574914731,34.05702752101894,,,30.923893044541117,33.4133381124905,,,31.64585051044986,33.861973055739455,,,9552400,34612000,,
2019-01-15,,,31.23858642578125,33.1500129699707,,,31.775429013233495,34.35936699282552,,,30.914632127033894,32.8184151791056,,,31.55328640063742,34.154557577403786,,,6593600,30633600,,
2019-01-16,,,31.13676643371582,32.75014877319336,,,31.71988761287172,33.48161423598496,,,31.062721261430585,32.701381432666665,,,31.395929832968886,33.19878003080336,,,6778900,24890900,,
2019-01-17,,,31.96979331970215,33.04273223876953,,,32.12714150099494,33.35482385326819,,,30.775784588998963,31.85288063322742,,,31.007181465607978,32.40879405407976,,,10260700,29398500,,
2019-01-18,,,33.05274200439453,34.87627029418945,,,33.617351170269316,35.29564410777445,,,32.05310894040374,33.21828495165408,,,32.358551101598486,33.384081997737376,,,11332700,44872400,,
2019-01-22,,,31.87723159790039,33.0329704284668,,,32.73802823832811,34.37886756197363,,,31.58104388623021,32.720878878729664,,,32.6917495704114,34.37886756197363,,,10047400,37021900,,
2019-01-23,,,31.756925582885742,33.39383316040039,,,32.340043481265994,33.83270939508642,,,31.201570663827106,32.613600475569285,,,32.12715866475349,33.26704479105156,,,9560200,31011600,,
2019-01-24,,,35.0057373046875,35.685768127441406,,,35.098294690837655,36.5147609760249,,,33.330421781001235,34.2325881824967,,,33.48777357446205,34.43740137557175,,,21529900,65094800,,
2019-01-25,,,36.27378845214844,37.997188568115234,,,36.54220978997413,38.3385413217092,,,35.45927364409738,36.573270143433014,,,35.662900580691336,37.14868974250671,,,17553400,61032300,,
2019-01-28,,,35.820247650146484,37.13893508911133,,,36.05164459422904,37.997185070775814,,,34.72805379160987,35.74427421837518,,,34.82061115690802,36.0368596085074,,,12459600,44213000,,
2019-01-29,,,35.35745620727539,36.46598815917969,,,36.42188010516756,38.016694970729304,,,35.02424401981788,36.32944854515055,,,36.34783491397556,37.33399318015817,,,8754600,30331000,,
2019-01-30,,,36.65326690673828,37.294979095458984,,,37.02350335259884,37.80212509654797,,,35.62586765460626,36.66104101346039,,,35.736937176029855,37.35349393843276,,,12546200,32848100,,
2019-01-31,,,36.17197036743164,37.27547836303711,,,36.792112454888375,37.860649200965845,,,35.83875821800062,36.358706004409854,,,36.357085089704874,36.700058760222824,,,11588900,34130500,,
2019-02-01,,,36.38485336303711,38.62137222290039,,,36.99574109717066,38.87494898221942,,,36.17196861804902,37.28522978017087,,,36.17196861804902,37.36325454316918,,,11091000,36839900,,
2019-02-04,,,36.005367279052734,38.494590759277344,,,36.38485814052758,38.631130385433686,,,35.58885205771759,37.558312127700255,,,36.2460185564701,38.57261180832706,,,12458400,30851500,,
2019-02-05,,,36.2089958190918,38.397056579589844,,,36.366347590130175,39.33333513270265,,,35.72768971185302,38.201998392673616,,,35.986856711650795,38.27027192045595,,,13240200,25094000,,
2019-02-06,,,37.282676696777344,40.493919372558594,,,37.68067974650991,40.92304434167112,,,36.28304367549458,39.37233775999018,,,36.36634672150459,39.401598901819945,,,21058100,47472600,,
2019-02-07,,,36.949462890625,38.40680694580078,,,37.32895727421732,40.03553461301395,,,36.61625425205046,37.94842081938569,,,36.773602481585336,39.801467793024344,,,13395500,40396400,,
2019-02-08,,,36.81988525390625,37.62657928466797,,,36.83839743546688,37.821633734449485,,,35.84801867241759,36.524503785361674,,,36.37560348896394,36.86585279290448,,,9891300,35573200,,
2019-02-11,,,36.93096160888672,37.62657928466797,,,37.19937943815667,37.90940972502123,,,36.403376745688725,36.43672779478993,,,36.99575248465925,37.646081753306,,,9969500,30356500,,
2019-02-12,,,37.66215896606445,39.40159606933594,,,37.84727719613034,39.76245121561287,,,37.28266818330583,38.27026330443627,,,37.375229063757054,38.41655412136899,,,8911900,43587900,,
2019-02-13,,,37.81026077270508,40.64997482299805,,,38.17124298590745,41.235145712832015,,,37.68993689914159,39.791720960205886,,,37.91207599713365,39.84048458095442,,,10134200,50101700,,
2019-02-14,,,37.6806755065918,41.18638610839844,,,38.15272722447795,42.09340368038749,,,37.49555725508423,40.28912349376582,,,37.671421182893056,40.367144550486586,,,13938400,41759200,,
2019-02-15,,,36.19047546386719,40.95230484008789,,,37.20862399065107,41.35217238151313,,,35.71842731905007,40.39638779915539,,,37.023505755705216,41.2253840233759,,,22396300,28968400,,
2019-02-19,,,36.37560272216797,40.92304611206055,,,36.75509360906723,41.4399508085995,,,36.09792706628711,40.47441493579472,,,36.09792706628711,40.669473101257054,,,12353100,25575900,,
2019-02-20,,,36.28257751464844,41.166866302490234,,,36.617494182607444,42.1909169811762,,,36.170939808295,41.08884527156674,,,36.422127309264255,41.26439724167575,,,9575900,28048700,,
2019-02-21,,,36.124420166015625,40.50366973876953,,,36.524455529380845,41.81055452628793,,,35.84532060944237,40.39638756868279,,,36.28257326910207,41.42044194102001,,,7178800,24048800,,
2019-02-22,,,36.682613372802734,41.517974853515625,,,36.691915035504756,41.517974853515625,,,36.09650925342005,40.796264425517336,,,36.180238413331864,41.04008621992155,,,8149300,22834300,,
2019-02-25,,,36.89657211303711,41.69352722167969,,,37.28730921683713,42.90288496989218,,,36.85935837955197,41.64476360644116,,,37.13845428289658,42.727332978693184,,,8064800,25233700,,
2019-02-26,,,36.82216262817383,41.898338317871094,,,37.09195342944877,42.083645271802986,,,36.72912825799423,41.244897662538975,,,36.77564366863486,41.30341251500125,,,6159300,18051500,,
2019-02-27,,,36.07789611816406,40.298858642578125,,,36.58027099045286,41.70327058671763,,,35.63134185909551,39.996518332473414,,,36.56166411937945,41.56673100164604,,,14038500,29522200,,
2019-02-28,,,35.66855239868164,39.86974334716797,,,35.91973981227276,40.133071347984774,,,35.27781523901853,38.81643134390077,,,35.79879693560353,39.20654772742763,,,9785100,25777900,,
2019-03-01,,,35.873226165771484,40.55244445800781,,,36.22674605500253,41.50822548867939,,,35.40806505466972,40.0940582733414,,,35.96625696843278,40.610959310228715,,,7852900,26755800,,
2019-03-04,,,36.35699462890625,40.04530334472656,,,37.38034766733026,41.10836679568333,,,35.733676886344306,39.63568068817949,,,36.25465861528431,40.84503874228013,,,20810700,27047800,,
2019-03-05,,,36.21744918823242,39.001747131347656,,,36.515152054831304,39.66493918082755,,,36.059292544096586,38.53360587694499,,,36.45002977456893,39.255320233758226,,,12449100,28798800,,
2019-03-06,,,35.41737365722656,36.992637634277344,,,36.2267531554917,38.47507437789937,,,35.03594161331786,36.592770097673196,,,36.170936082513755,38.40680458290048,,,12557800,44890400,,
2019-03-07,,,34.95220184326172,36.895111083984375,,,35.305725243349706,37.36324842402894,,,34.46843391390376,36.22216063482511,,,35.305725243349706,36.61227694507468,,,9831700,31567800,,
2019-03-08,,,35.11036682128906,37.69484329223633,,,35.20339763612244,37.86064029315158,,,34.235861546703674,35.666244586575914,,,34.27307529219626,35.978336122766045,,,8174400,34080900,,
2019-03-11,,,35.826725006103516,38.06545639038086,,,36.18024861978224,38.57260615638292,,,35.175501966299805,37.870401936124495,,,35.305746574260546,37.94842297374199,,,7199500,25164700,,
2019-03-12,,,36.01277542114258,38.28001022338867,,,36.3104782735604,38.426304744259205,,,35.64995029156448,37.87039151762992,,,36.00347375964737,38.20198548681126,,,6267600,18623500,,
2019-03-13,,,35.91043472290039,37.87039566040039,,,36.37559581282862,38.73840048744486,,,35.873224532868214,37.685088750969804,,,36.226744406007484,38.42630894784291,,,6404400,22786300,,
2019-03-14,,,36.21744918823242,37.46078109741211,,,37.054740718603085,38.650632668588685,,,36.00347547467061,37.392511291238904,,,36.00347547467061,37.78262765830757,,,9491100,19757300,,
2019-03-15,,,37.57572555541992,38.5628547668457,,,38.17113139311422,38.85544016747951,,,36.56167387906596,37.480285436117946,,,36.60818929471731,37.62657999664746,,,23021500,30702000,,
2019-03-18,,,37.212890625,38.63112258911133,,,37.873418581858274,39.41135152427587,,,37.129161479137835,38.18249141644485,,,37.59432261195034,38.62136763468269,,,7670800,22296600,,
2019-03-19,,,37.557106018066406,39.372344970703125,,,37.901327785419035,40.03554059378793,,,37.37104086928884,38.90420754036542,,,37.398952948388875,38.94321992299996,,,7134500,32407300,,
2019-03-20,,,36.81285858154297,39.138275146484375,,,37.78969643149862,39.742952149742976,,,36.61749172133153,38.640876606693595,,,37.566421033799394,39.499130357413264,,,7772400,41714400,,
2019-03-21,,,38.45022201538086,42.90288543701172,,,39.06423458588225,43.117446090482424,,,37.00821962427947,40.62071324700222,,,37.01752483457831,40.66947686277168,,,13135700,84985400,,
2019-03-22,,,37.0826530456543,40.59144973754883,,,38.338586920752995,42.40548441377405,,,37.036137633409616,40.523179935361874,,,38.18043380934139,42.39573317935813,,,9468300,46605600,,
2019-03-25,,,36.654701232910156,39.54789733886719,,,37.3338361081527,40.94255840736737,,,36.347693160444024,39.0700086686521,,,36.924492011531186,40.31837516112895,,,6710200,34516000,,
2019-03-26,,,36.86867141723633,39.323577880859375,,,37.659443902799964,40.620711585745745,,,36.45932735976063,39.10901351573826,,,37.05473657528004,40.152570476313265,,,8138100,24689600,,
2019-03-27,,,36.21744918823242,38.26051712036133,,,37.12916466080375,39.84048137199514,,,35.88253257608416,38.04595274183897,,,36.90588573640554,39.38209890936849,,,7737600,26856700,,
2019-03-28,,,35.826725006103516,38.36780548095703,,,36.4686499294806,38.95297641778111,,,35.575541004407455,38.05571381859405,,,36.20815716465972,38.426324062809876,,,8298300,24584500,,
2019-03-29,,,36.89657211303711,40.30862045288086,,,37.07333202374607,40.493923675510445,,,36.28255970612018,39.22605110076657,,,36.33838030634789,39.25530852528038,,,9221500,35716900,,
2019-04-01,,,38.26415252685547,41.20588684082031,,,38.30136271715572,41.70328170771038,,,37.408254269794654,40.688985782229075,,,37.49198340854085,41.22539303252149,,,11731000,28073000,,
2019-04-02,,,38.1339111328125,41.39118576049805,,,38.34788482749608,41.732538498996085,,,37.780387679079816,40.718238958972314,,,38.14321279393014,41.04008550780545,,,8688600,21438100,,
2019-04-03,,,39.473575592041016,42.81510543823242,,,40.01316068224253,43.74162521252015,,,38.72001324916355,42.473752718903995,,,38.757226993011365,42.473752718903995,,,13204800,39097200,,
2019-04-04,,,39.65032958984375,41.8300666809082,,,39.84569994121841,42.25919542247279,,,39.09213771165234,41.20588347909646,,,39.13865311001872,41.3131656644876,,,8472800,37038400,,
2019-04-05,,,40.041072845458984,42.249446868896484,,,40.36668423254021,42.46401127218986,,,39.7154579094798,41.66427595863845,,,40.003859101536,42.229940675831095,,,8502800,21119400,,
2019-04-08,,,39.92942810058594,41.839820861816406,,,40.01315724259695,42.07388769795109,,,39.17586937138448,41.07909434331546,,,39.93873331019696,41.13761291256178,,,6314200,24546800,,
2019-04-09,,,39.08283996582031,40.68897247314453,,,39.63173028871239,41.54722230471448,,,38.75722856618013,40.25009260448692,,,39.58521488146352,41.488707469176425,,,7412500,29055900,,
2019-04-10,,,39.23169708251953,41.12785339355469,,,39.38985374875825,41.39118134530391,,,38.822356470964,40.48416408497598,,,38.989814800440946,40.6597160528088,,,5442400,23252200,,
2019-04-11,,,39.51078414916992,41.235130310058594,,,39.948033160839714,41.674010173709874,,,39.34332587273554,41.08883950245776,,,39.47357041020729,41.15710929008969,,,6577500,18163900,,
2019-04-12,,,39.99456024169922,40.97180938720703,,,40.33877852485509,42.1324034159532,,,39.78988818468309,40.77675494376989,,,40.00386190388259,41.79105069908814,,,4923500,21740400,,
2019-04-15,,,39.734066009521484,40.78650665283203,,,40.12480323499362,41.18637421921568,,,39.380546078020586,40.18182968619885,,,39.77127975459465,41.12785565324792,,,5739300,16932300,,
2019-04-16,,,40.673702239990234,41.703277587890625,,,41.07374121271429,41.869078340758485,,,40.050384298041585,41.04008573769506,,,40.09689971486789,41.215634004812074,,,9881100,19337500,,
2019-04-17,,,40.831844329833984,42.08364486694336,,,41.42725002162529,42.96140112926271,,,40.53414148393833,41.70327972747028,,,41.259791727196756,42.288454289441994,,,8290900,22092000,,
2019-04-18,,,40.88766860961914,42.32746887207031,,,41.185371482202136,42.45425353806215,,,40.73881717332764,41.73254304398702,,,40.94348568016709,42.13241067460315,,,6122100,16193600,,
2019-04-22,,,40.738807678222656,42.32746887207031,,,40.91556760859021,42.49326592164071,,,40.255039735803855,41.478966271152004,,,40.803929944615824,42.0738920992353,,,4672200,19447900,,
2019-04-23,,,40.77601623535156,41.71303176879883,,,40.92486761803865,42.39573351652295,,,40.37597747896186,41.66426815548108,,,40.74810416123112,42.29820256946224,,,6703900,21489400,,
2019-04-24,,,41.362125396728516,41.966609954833984,,,42.45990590945696,42.3274689227291,,,40.822540350025086,41.332675462839084,,,40.85044888121216,41.761800521439895,,,10613300,19637000,,
2019-04-25,,,41.35282516479492,41.69352722167969,,,42.56224339295732,43.54657436414671,,,41.21327540624251,41.635008651138236,,,42.01335311762776,42.54202603219126,,,9547000,28346200,,
2019-04-26,,,41.548194885253906,41.05958557128906,,,41.59471029171614,41.23513754756208,,,40.31086803864799,39.76245565818846,,,40.562051943323645,40.464663563280546,,,7203900,26092400,,
2019-04-29,,,41.15746307373047,41.06934356689453,,,41.78077735609081,41.55698715477896,,,41.1202493273184,40.698733398383276,,,41.46446760938458,41.088849756860945,,,5847300,13452800,,
2019-04-30,,,40.99930191040039,41.02058029174805,,,41.47376825265267,41.31316570281558,,,40.673690537402,40.552442889954925,,,41.073729395027335,40.825522110894575,,,10447200,16342700,,
2019-05-01,,,40.35737991333008,40.86453628540039,,,41.55749291018196,41.86908093832836,,,40.35737991333008,40.854781329695456,,,40.971392452032575,41.381437324996256,,,9388100,17673300,,
2019-05-02,,,40.655086517333984,41.50822067260742,,,41.16676308888515,42.13240382671166,,,39.87361561843651,40.60120336416687,,,40.17131848002621,40.962058552553685,,,12709000,17046800,,
2019-05-03,,,40.896968841552734,42.25919723510742,,,41.07373235583486,42.30796085226084,,,40.57135744508259,41.361931053697354,,,40.962091120846765,41.43995581748323,,,7375400,16577000,,
2019-05-06,,,40.106197357177734,41.088863372802734,,,40.14341110317388,41.24490922381889,,,38.878172130490015,39.98678745726122,,,39.45497099783773,40.37690394501488,,,11824300,25776000,,
2019-05-07,,,39.120059967041016,39.26506423950195,,,39.46427829440584,40.89379593104675,,,38.32928727065999,38.74816317185291,,,39.315426838067104,40.64997411114804,,,9898300,35094100,,
2019-05-08,,,38.682804107666016,38.76765823364258,,,39.259602957423354,39.489372250324905,,,38.385097697673984,38.601861229516366,,,38.79444179335175,38.874940398865256,,,7709200,26190100,,
2019-05-09,,,38.08738708496094,38.299530029296875,,,38.319967619661504,38.65063402792184,,,37.0733358117106,37.25597298917576,,,37.929234024835274,38.13372926531263,,,11580600,27844400,,
2019-05-10,,,37.957157135009766,37.97768020629883,,,38.319982340702346,38.319032940376715,,,37.0175329753674,36.719562612818116,,,37.97576401080152,38.04595000902936,,,9025500,30368100,,
2019-05-13,,,36.36629104614258,36.45624542236328,,,36.877967491576825,37.04141639616136,,,35.975553918552876,36.1441537402808,,,36.524444099737984,36.436739227179835,,,10724700,33092100,,
2019-05-14,,,37.22217559814453,37.55830383300781,,,37.57569889427662,37.655834773312634,,,36.65468225161445,36.475738298811514,,,36.77562153671799,37.080415247001554,,,8370100,24004000,,
2019-05-15,,,38.608367919921875,37.46078109741211,,,38.94328445042427,37.74361527751562,,,37.31522074295769,36.82684293103187,,,37.59431666874394,36.96338626380369,,,12051000,17532300,,
2019-05-16,,,38.75722885131836,36.38796615600586,,,39.25029855980047,37.05116173842477,,,38.106002498348815,36.18315301994608,,,38.42231223842556,36.748821372184416,,,11932500,29479200,,
2019-05-17,,,39.72476577758789,35.168861389160156,,,41.26910076473177,36.358709365670066,,,39.60382287619581,34.91528460763658,,,40.32947318675191,35.70526866025508,,,20218200,31096300,,
2019-05-20,,,37.538509368896484,33.764442443847656,,,39.78058632731672,34.33011081606519,,,37.41757000582585,33.481611978164366,,,38.887477628695045,33.891230823900806,,,21371800,34489500,,
2019-05-21,,,38.39440155029297,34.75923156738281,,,38.4781306988202,34.99330210782202,,,37.975755807656796,34.281342972939264,,,38.310672401765736,34.417882571351704,,,8949900,32501300,,
2019-05-22,,,37.86140060424805,33.87171936035156,,,38.22608132824872,34.573927238503366,,,37.543473178982424,33.774192141908216,,,38.104519897899145,34.33010547197009,,,5897500,20902400,,
2019-05-23,,,37.34711837768555,32.98420333862305,,,37.47803265975209,33.062228078031126,,,36.60840740479635,32.14545599210793,,,37.07594771102849,33.05247312539294,,,8459800,32186700,,
2019-05-24,,,36.935672760009766,33.159759521484375,,,37.7772464775635,33.51086345286218,,,36.88891945726752,32.759891981954055,,,37.655685036795,33.31580529982731,,,8541800,19706000,,
2019-05-28,,,36.47748565673828,32.1259651184082,,,37.43126811428335,33.462111514392895,,,36.46813642202894,32.06745025638846,,,37.22555284723939,33.30606568163004,,,10715500,26758400,,
2019-05-29,,,36.81411361694336,32.467308044433594,,,36.98242837095924,32.59409268713641,,,35.90708807257842,31.374983827436363,,,36.20631350926252,31.52127837877036,,,10137000,28796100,,
2019-05-30,,,37.1694450378418,32.49656677246094,,,37.777248710563036,33.47185389941457,,,36.73930891991063,32.213732612742355,,,36.888921637758365,32.60384895169386,,,7491700,20957600,,
2019-05-31,,,36.178253173828125,31.804115295410156,,,37.36580550576678,32.672120283801306,,,36.1689039409364,31.716339301054575,,,36.65514609341075,31.794360340245476,,,8394900,18607300,,
2019-06-03,,,36.262428283691406,31.88212776184082,,,37.085300295722945,32.39903235424488,,,36.038010913987215,31.667567171439888,,,36.440095899011155,32.13570444198417,,,7795300,21174500,,
2019-06-04,,,37.79594802856445,33.63765335083008,,,38.011019659412185,33.70592314945497,,,36.72995694406085,32.28200117138947,,,36.95437780940044,32.53557789807476,,,14138900,25076000,,
